city_id,temp_max,temp_min,temp,pressure,humidity,windspeed,winddeg,clouds,rain,dt_iso
3160606,275.15,274.15,274.64,1010,47,4,290,0,0,04.12.2018 19:00
3160606,275.15,274.15,274.64,1011,43,4,290,0,0,04.12.2018 20:00
3160606,275.15,274.15,274.64,1012,47,5,290,0,0,04.12.2018 21:00
3160606,274.15,274.15,274.15,1013,50,3,280,0,0,04.12.2018 22:00
3160606,275.15,273.15,274.13,1014,47,4,300,0,0,04.12.2018 23:00
3160606,274.15,273.15,273.66,1015,78,1,310,0,0,05.12.2018 00:00
3160606,275.15,274.15,274.64,1015,43,5,290,0,0,05.12.2018 01:00
3160606,274.15,273.15,273.58,1016,47,4,290,0,0,05.12.2018 02:00
3160606,272.15,272.15,272.15,1016,58,1,0,0,0,05.12.2018 03:00
3160606,271.15,271.15,271.15,1017,58,1,0,0,0,05.12.2018 04:00
3160606,272.15,271.15,271.64,1017,54,1,0,0,0,05.12.2018 05:00
3160606,272.15,271.15,271.64,1018,58,3,250,0,0,05.12.2018 06:00
3160606,272.15,271.15,271.64,1018,63,2,230,0,0,05.12.2018 07:00
3160606,272.15,270.15,271.13,1019,68,2,230,0,0,05.12.2018 08:00
3160606,272.15,271.15,271.64,1019,68,2,230,0,0,05.12.2018 09:00
3160606,273.15,272.15,272.64,1019,100,2,230,0,0,05.12.2018 10:00
3160606,274.15,272.15,273.13,1019,55,1,300,0,0,05.12.2018 11:00
3160606,274.15,272.15,273.13,1018,55,2,180,0,0,05.12.2018 12:00
3160606,274.15,273.15,273.64,1018,59,2,200,0,0,05.12.2018 13:00
3160606,273.15,273.15,273.15,1018,100,2,190,0,0,05.12.2018 14:00
3160606,273.15,273.15,273.15,1017,100,3,180,0,0,05.12.2018 15:00
3160606,273.15,273.15,273.15,1017,100,2,160,0,0,05.12.2018 16:00
3160606,274.15,273.15,273.64,1017,64,3,220,0,0,05.12.2018 17:00
3160606,274.15,273.15,273.64,1017,69,1,0,0,0,05.12.2018 18:00
3160606,274.15,273.15,273.64,1016,69,4,200,0,0,05.12.2018 19:00
3160606,273.15,273.15,273.15,1016,100,3,200,0,0,05.12.2018 20:00
3160606,274.15,273.15,273.64,1016,74,4,210,0,0,05.12.2018 21:00
3160606,274.15,273.15,273.64,1016,74,2,190,0,0,05.12.2018 22:00
3160606,275.15,274.15,274.64,1016,80,2,160,36,0,05.12.2018 23:00
3160606,275.15,274.15,274.64,1015,80,2,210,36,0,06.12.2018 00:00
3160606,275.15,273.15,274.01,1014,80,3,190,36,0,06.12.2018 01:00
3160606,275.15,272.15,273.61,1014,80,2,190,68,0,06.12.2018 02:00
3160606,273.15,271.15,272.13,1014,100,1,228,68,0,06.12.2018 03:00
3160606,273.15,272.15,272.64,1014,100,2,200,68,0,06.12.2018 04:00
3160606,272.15,271.15,271.66,1014,92,0,90,8,0,06.12.2018 05:00
3160606,270.15,270.15,270.15,1013,100,1,0,8,0,06.12.2018 06:00
3160606,270.15,270.15,270.15,1013,92,0,0,8,0,06.12.2018 07:00
3160606,271.15,270.15,270.66,1014,92,1,350,90,0,06.12.2018 08:00
3160606,271.15,271.15,271.15,1013,92,1,0,90,0,06.12.2018 09:00
3160606,272.15,271.15,271.58,1013,92,1,350,90,0,06.12.2018 10:00
3160606,272.15,272.15,272.15,1012,92,1,10,90,0,06.12.2018 11:00
3160606,272.15,272.15,272.15,1012,100,1,0,90,0,06.12.2018 12:00
3160606,273.15,272.15,272.64,1011,100,1,30,90,0,06.12.2018 13:00
3160606,273.15,272.15,272.64,1010,100,1,60,90,0,06.12.2018 14:00
3160606,273.15,272.15,272.64,1010,100,1,50,90,0,06.12.2018 15:00
3160606,274.15,272.15,273.13,1008,100,2,70,90,0,06.12.2018 16:00
3160606,274.15,272.15,273.24,1006,100,3,10,90,0,06.12.2018 17:00
3160606,274.15,272.15,273.13,1007,100,4,90,75,0,06.12.2018 18:00
3160606,273.15,273.15,273.15,1005,100,2,70,90,0,06.12.2018 19:00
3160606,273.15,273.15,273.15,1004,100,2,70,75,0,06.12.2018 20:00
3160606,273.15,272.15,272.64,1003,100,1,80,75,0,06.12.2018 21:00
3160606,273.15,272.15,272.64,1003,100,1,50,90,0,06.12.2018 22:00
3160606,273.15,272.15,272.64,1001,100,1,30,90,0,06.12.2018 23:00
3160606,273.15,273.15,273.15,1000,100,2,350,76,0,07.12.2018 00:00
3160606,273.15,273.15,273.15,1000,100,2,360,76,0,07.12.2018 01:00
3160606,273.15,273.15,273.15,1000,100,2,340,64,0,07.12.2018 02:00
3160606,273.15,272.15,272.64,999,100,3,330,64,0,07.12.2018 03:00
3160606,273.15,272.15,272.64,999,100,3,330,64,0,07.12.2018 04:00
3160606,273.15,272.15,272.64,999,100,2,360,24,0,07.12.2018 05:00
3160606,273.15,272.15,272.64,1000,100,2,320,24,0,07.12.2018 06:00
3160606,273.15,271.15,272.13,1000,100,1,300,24,0,07.12.2018 07:00
3160606,273.15,269.15,271.1,999,100,0,120,75,0,07.12.2018 08:00
3160606,273.15,270.15,271.62,998,100,2,40,75,0,07.12.2018 09:00
3160606,273.15,271.15,272.13,999,100,2,260,75,0,07.12.2018 10:00
3160606,273.15,272.15,272.64,998,100,1,70,75,0,07.12.2018 11:00
3160606,273.15,272.15,272.64,998,100,2,240,75,0,07.12.2018 12:00
3160606,273.15,272.15,272.64,997,100,1,60,75,0,07.12.2018 13:00
3160606,273.15,272.15,272.64,995,100,3,50,75,0,07.12.2018 14:00
3160606,273.15,272.15,272.64,994,100,1,90,90,0,07.12.2018 15:00
3160606,273.15,272.15,272.64,993,100,2,40,90,0,07.12.2018 16:00
3160606,273.15,273.15,273.15,991,100,3,40,90,0,07.12.2018 17:00
3160606,273.15,273.15,273.15,990,100,3,40,90,0.30,07.12.2018 18:00
3160606,274.15,273.15,273.64,989,100,3,30,75,0.30,07.12.2018 19:00
3160606,274.15,273.15,273.64,987,100,4,40,92,0.30,07.12.2018 20:00
3160606,274.15,273.15,273.64,986,100,4,40,92,0.30,07.12.2018 21:00
3160606,274.15,273.15,273.64,985,100,4,20,92,0.90,07.12.2018 22:00
3160606,274.15,273.15,273.64,984,100,4,20,92,0.30,07.12.2018 23:00
3160606,273.15,273.15,273.15,983,100,4,350,92,0.30,08.12.2018 00:00
3160606,273.15,273.15,273.15,983,100,5,340,92,0.30,08.12.2018 01:00
3160606,273.15,273.15,273.15,982,100,5,340,92,0,08.12.2018 02:00
3160606,273.15,273.15,273.15,983,100,4,320,92,0,08.12.2018 03:00
3160606,273.15,273.15,273.15,983,100,4,320,90,0,08.12.2018 04:00
3160606,273.15,273.15,273.15,983,100,3,320,75,0,08.12.2018 05:00
3160606,273.15,273.15,273.15,983,100,2,290,92,0,08.12.2018 06:00
3160606,273.15,272.15,272.64,983,100,2,310,92,0,08.12.2018 07:00
3160606,273.15,272.15,272.64,983,100,2,260,92,0,08.12.2018 08:00
3160606,273.15,272.15,272.64,983,100,1,260,75,0,08.12.2018 09:00
3160606,273.15,271.15,272.12,983,100,1,230,75,0,08.12.2018 10:00
3160606,273.15,272.15,272.64,982,100,1,150,75,0,08.12.2018 11:00
3160606,273.15,273.15,273.15,981,100,1,60,75,0,08.12.2018 12:00
3160606,273.15,273.15,273.15,980,100,2,20,75,0,08.12.2018 13:00
3160606,273.15,273.15,273.15,979,100,2,20,75,0,08.12.2018 14:00
3160606,273.15,273.15,273.15,978,100,3,10,75,0,08.12.2018 15:00
3160606,273.15,273.15,273.15,977,100,4,10,92,0,08.12.2018 16:00
3160606,273.15,273.15,273.15,977,100,4,10,92,0,08.12.2018 17:00
3160606,273.15,273.15,273.15,976,100,3,350,90,0,08.12.2018 18:00
3160606,273.15,273.15,273.15,975,100,3,360,92,0.90,08.12.2018 19:00
3160606,273.15,273.15,273.15,975,100,4,360,64,0,08.12.2018 20:00
3160606,273.15,273.15,273.15,975,100,4,350,64,0,08.12.2018 21:00
3160606,273.15,273.15,273.15,975,100,4,350,64,0,08.12.2018 22:00
3160606,273.15,273.15,273.15,975,100,5,350,56,0,08.12.2018 23:00
3160606,273.15,273.15,273.15,975,100,4,360,56,0,09.12.2018 00:00
3160606,273.15,273.15,273.15,975,100,4,350,56,0,09.12.2018 01:00
3160606,273.15,271.15,272.13,975,100,3,350,92,0,09.12.2018 02:00
3160606,273.15,272.15,272.64,976,100,4,340,92,0,09.12.2018 03:00
3160606,273.15,272.15,272.64,976,100,2,330,92,0,09.12.2018 04:00
3160606,273.15,272.15,272.64,977,100,2,340,48,0,09.12.2018 05:00
3160606,273.15,272.15,272.64,978,100,2,340,48,0,09.12.2018 06:00
3160606,273.15,272.15,272.64,979,100,1,310,48,0,09.12.2018 07:00
3160606,272.15,272.15,272.15,980,92,1,300,80,0,09.12.2018 08:00
3160606,272.15,271.15,271.64,981,92,2,320,80,0,09.12.2018 09:00
3160606,273.15,272.15,272.64,981,100,2,320,80,0,09.12.2018 10:00
3160606,274.15,272.15,273.13,983,80,1,0,56,0,09.12.2018 11:00
3160606,274.15,273.15,273.58,984,86,1,290,56,0,09.12.2018 12:00
3160606,274.15,273.15,273.64,984,86,2,240,56,0,09.12.2018 13:00
3160606,274.15,273.15,273.64,985,86,2,290,20,0,09.12.2018 14:00
3160606,274.15,273.15,273.66,986,100,1,260,20,0,09.12.2018 15:00
3160606,274.15,273.15,273.66,987,100,1,230,20,0,09.12.2018 16:00
3160606,275.15,274.15,274.66,988,86,2,270,0,0,09.12.2018 17:00
3160606,275.15,273.15,274.17,989,95,2,260,0,0,09.12.2018 18:00
3160606,274.15,272.15,273.17,990,92,1,0,0,0,09.12.2018 19:00
3160606,274.15,272.15,273.29,991,92,1,0,0,0,09.12.2018 20:00
3160606,274.15,274.15,274.15,991,69,1,0,0,0,09.12.2018 21:00
3160606,275.15,274.15,274.64,992,64,2,270,0,0,09.12.2018 22:00
3160606,275.15,273.15,274.13,992,64,3,310,0,0,09.12.2018 23:00
3160606,274.385,274.385,274.385,992,61,2,310,0,0,10.12.2018 00:00
3160606,275.15,274.15,274.64,993,59,2,310,0,0,10.12.2018 01:00
3160606,276.15,275.15,275.64,994,55,5,300,44,0,10.12.2018 02:00
3160606,276.15,275.15,275.64,994,55,5,300,44,0,10.12.2018 03:00
3160606,276.15,275.15,275.64,994,59,4,290,44,0,10.12.2018 04:00
3160606,276.15,274.15,275.13,995,55,5,300,68,0,10.12.2018 05:00
3160606,276.15,275.15,275.64,995,59,4,300,68,0,10.12.2018 06:00
3160606,277.15,275.15,276.13,996,55,5,300,68,0,10.12.2018 07:00
3160606,276.15,275.15,275.64,996,59,3,300,0,0,10.12.2018 08:00
3160606,277.15,275.15,276.13,997,55,4,310,0,0,10.12.2018 09:00
3160606,277.15,276.15,276.64,998,55,4,310,0,0,10.12.2018 10:00
3160606,277.15,277.15,277.15,999,60,3,310,0,0,10.12.2018 11:00
3160606,278.15,278.15,278.15,999,56,5,330,0,0,10.12.2018 12:00
3160606,278.15,278.15,278.15,1000,56,6,340,0,0,10.12.2018 13:00
3160606,278.15,278.15,278.15,1002,56,5,340,0,0,10.12.2018 14:00
3160606,278.15,278.15,278.15,1003,56,5,340,0,0,10.12.2018 15:00
3160606,278.15,278.15,278.15,1004,56,7,340,0,0,10.12.2018 16:00
3160606,278.15,277.15,277.66,1005,60,6,340,0,0,10.12.2018 17:00
3160606,278.15,277.15,277.66,1006,60,7,350,0,0,10.12.2018 18:00
3160606,277.15,277.15,277.15,1007,60,8,340,0,0,10.12.2018 19:00
3160606,277.15,277.15,277.15,1008,60,7,340,8,0,10.12.2018 20:00
3160606,277.15,277.15,277.15,1009,60,7,340,8,0,10.12.2018 21:00
3160606,277.15,277.15,277.15,1010,60,7,350,8,0,10.12.2018 22:00
3160606,277.15,277.15,277.15,1011,60,5,340,8,0,10.12.2018 23:00
3160606,277.15,277.15,277.15,1012,60,5,340,8,0,11.12.2018 00:00
3160606,277.15,277.15,277.15,1013,60,4,340,8,0,11.12.2018 01:00
3160606,277.15,277.15,277.15,1014,60,5,350,20,0,11.12.2018 02:00
3160606,277.15,277.15,277.15,1015,60,6,350,20,0,11.12.2018 03:00
3160606,277.15,277.15,277.15,1015,60,5,350,20,0,11.12.2018 04:00
3160606,277.15,276.15,276.66,1017,69,3,340,24,0,11.12.2018 05:00
3160606,277.15,277.15,277.15,1018,60,5,350,24,0,11.12.2018 06:00
3160606,277.15,277.15,277.15,1018,60,6,350,24,0,11.12.2018 07:00
3160606,277.15,276.15,276.66,1019,64,5,340,48,0,11.12.2018 08:00
3160606,277.15,276.15,276.66,1020,59,4,360,0,0,11.12.2018 09:00
3160606,277.15,276.15,276.66,1021,59,5,340,0,0,11.12.2018 10:00
3160606,277.15,276.15,276.66,1022,64,5,350,0,0,11.12.2018 11:00
3160606,277.15,277.15,277.15,1022,60,5,350,0,0,11.12.2018 12:00
3160606,277.15,276.15,276.8,1023,64,4,360,0,0,11.12.2018 13:00
3160606,276.15,276.15,276.15,1023,64,3,360,0,0,11.12.2018 14:00
3160606,275.15,274.15,274.66,1024,74,2,340,0,0,11.12.2018 15:00
3160606,274.15,274.15,274.15,1025,74,3,360,0,0,11.12.2018 16:00
3160606,274.15,274.15,274.15,1025,69,3,360,0,0,11.12.2018 17:00
3160606,274.15,274.15,274.15,1026,69,4,10,0,0,11.12.2018 18:00
3160606,274.15,273.15,273.66,1026,88,3,20,0,0,11.12.2018 19:00
3160606,273.15,273.15,273.15,1027,100,4,10,0,0,11.12.2018 20:00
3160606,273.15,272.15,272.66,1027,80,3,10,0,0,11.12.2018 21:00
3160606,272.15,272.15,272.15,1028,80,2,20,0,0,11.12.2018 22:00
3160606,272.15,271.15,271.66,1028,86,2,40,0,0,11.12.2018 23:00
3160606,271.15,271.15,271.15,1028,86,2,320,44,0,12.12.2018 00:00
3160606,271.15,270.15,270.64,1029,86,1,20,44,0,12.12.2018 01:00
3160606,273.15,269.15,271.1,1030,100,3,350,64,0,12.12.2018 02:00
3160606,271.15,270.15,270.64,1030,86,1,0,64,0,12.12.2018 03:00
3160606,271.15,269.15,270.12,1030,86,1,340,64,0,12.12.2018 04:00
3160606,270.15,269.15,269.64,1031,92,1,30,64,0,12.12.2018 05:00
3160606,270.15,269.15,269.64,1031,92,2,340,64,0,12.12.2018 06:00
3160606,270.15,269.15,269.64,1031,92,2,30,64,0,12.12.2018 07:00
3160606,270.15,269.15,269.66,1032,92,1,10,0,0,12.12.2018 08:00
3160606,269.15,269.15,269.15,1032,92,2,360,0,0,12.12.2018 09:00
3160606,270.15,269.15,269.64,1032,86,2,30,0,0,12.12.2018 10:00
3160606,271.15,269.15,270.01,1033,86,2,360,0,0,12.12.2018 11:00
3160606,271.15,270.15,270.64,1033,86,2,350,0,0,12.12.2018 12:00
3160606,272.15,270.15,271.13,1033,80,2,10,0,0,12.12.2018 13:00
3160606,271.15,269.15,270.13,1033,86,2,10,0,0,12.12.2018 14:00
3160606,270.15,268.15,269.13,1033,86,1,350,0,0,12.12.2018 15:00
3160606,269.15,268.15,268.64,1033,92,1,10,0,0,12.12.2018 16:00
3160606,269.15,267.15,268.13,1034,92,1,60,40,0,12.12.2018 17:00
3160606,270.15,267.15,268.61,1034,92,3,50,75,0,12.12.2018 18:00
3160606,269.15,268.15,268.64,1034,92,3,30,90,0,12.12.2018 19:00
3160606,270.15,268.15,269.13,1034,92,2,40,90,0,12.12.2018 20:00
3160606,270.15,268.15,269.13,1034,86,2,40,90,0,12.12.2018 21:00
3160606,269.15,269.15,269.15,1035,92,3,10,90,0,12.12.2018 22:00
3160606,269.15,269.15,269.15,1035,92,2,10,90,0,12.12.2018 23:00
3160606,269.15,269.15,269.15,1035,92,2,10,44,0,13.12.2018 00:00
3160606,269.15,268.15,268.64,1035,92,3,350,44,0,13.12.2018 01:00
3160606,269.15,268.15,268.64,1035,92,3,360,56,0,13.12.2018 02:00
3160606,269.15,268.15,268.64,1034,92,3,350,56,0,13.12.2018 03:00
3160606,269.15,268.15,268.64,1034,85,3,350,56,0,13.12.2018 04:00
3160606,269.15,268.15,268.64,1034,85,2,360,76,0,13.12.2018 05:00
3160606,269.15,268.15,268.64,1034,85,2,340,76,0,13.12.2018 06:00
3160606,268.15,268.15,268.15,1034,92,3,10,76,0,13.12.2018 07:00
3160606,269.15,268.15,268.64,1034,85,3,360,90,0,13.12.2018 08:00
3160606,269.15,268.15,268.64,1034,85,4,360,75,0,13.12.2018 09:00
3160606,269.15,268.15,268.64,1034,85,3,20,75,0,13.12.2018 10:00
3160606,269.15,268.15,268.69,1034,92,5,360,90,0,13.12.2018 11:00
3160606,269.15,268.15,268.69,1034,92,6,360,90,0,13.12.2018 12:00
3160606,269.15,268.15,268.64,1034,85,4,10,75,0,13.12.2018 13:00
3160606,269.15,268.15,268.64,1034,85,3,10,75,0,13.12.2018 14:00
3160606,269.15,268.15,268.64,1034,85,4,10,75,0,13.12.2018 15:00
3160606,269.15,268.15,268.64,1034,85,3,20,90,0,13.12.2018 16:00
3160606,269.15,268.15,268.69,1033,92,5,350,75,0,13.12.2018 17:00
3160606,268.15,268.15,268.15,1034,85,4,10,75,0,13.12.2018 18:00
3160606,268.15,268.15,268.15,1034,85,4,10,75,0,13.12.2018 19:00
3160606,268.15,268.15,268.15,1035,85,3,20,75,0,13.12.2018 20:00
3160606,268.15,268.15,268.15,1035,85,3,10,75,0,13.12.2018 21:00
3160606,268.15,268.15,268.15,1035,85,3,10,75,0,13.12.2018 22:00
3160606,268.15,268.15,268.15,1035,85,3,20,75,0,13.12.2018 23:00
3160606,268.15,267.15,267.64,1035,85,3,20,36,0,14.12.2018 00:00
3160606,268.15,267.15,267.64,1036,85,3,30,36,0,14.12.2018 01:00
3160606,268.15,267.15,267.64,1035,85,3,30,44,0,14.12.2018 02:00
3160606,268.15,267.15,267.64,1035,85,2,30,44,0,14.12.2018 03:00
3160606,268.15,267.15,267.64,1035,85,3,30,44,0,14.12.2018 04:00
3160606,267.15,267.15,267.15,1035,85,2,10,36,0,14.12.2018 05:00
3160606,267.15,267.15,267.15,1035,85,3,20,36,0,14.12.2018 06:00
3160606,267.15,267.15,267.15,1035,85,2,40,36,0,14.12.2018 07:00
3160606,267.15,267.15,267.15,1035,85,2,40,75,0,14.12.2018 08:00
3160606,267.15,267.15,267.15,1035,85,3,30,75,0,14.12.2018 09:00
3160606,267.15,267.15,267.15,1036,85,4,40,75,0,14.12.2018 10:00
3160606,267.15,267.15,267.15,1036,85,3,20,75,0,14.12.2018 11:00
3160606,267.15,267.15,267.15,1035,92,3,30,90,0,14.12.2018 12:00
3160606,267.15,266.15,266.64,1035,85,2,30,90,0,14.12.2018 13:00
3160606,267.15,266.15,266.64,1035,85,3,0,90,0,14.12.2018 14:00
3160606,266.15,265.15,265.64,1035,92,3,20,90,0,14.12.2018 15:00
3160606,266.15,265.15,265.64,1035,92,3,360,90,0,14.12.2018 16:00
3160606,266.15,265.15,265.64,1036,85,3,20,90,0,14.12.2018 17:00
3160606,265.15,265.15,265.15,1036,85,3,10,90,0,14.12.2018 18:00
3160606,265.15,265.15,265.15,1036,85,3,10,48,0,14.12.2018 19:00
3160606,265.15,265.15,265.15,1036,85,3,10,56,0,14.12.2018 20:00
3160606,265.15,265.15,265.15,1035,92,3,10,56,0,14.12.2018 21:00
3160606,265.15,265.15,265.15,1035,92,3,10,56,0,14.12.2018 22:00
3160606,265.15,265.15,265.15,1035,92,2,10,76,0,14.12.2018 23:00
3160606,265.15,265.15,265.15,1035,92,3,10,76,0,15.12.2018 00:00
3160606,266.15,265.15,265.64,1035,85,2,20,76,0,15.12.2018 01:00
3160606,266.15,265.15,265.64,1035,92,2,10,80,0,15.12.2018 02:00
3160606,266.15,266.15,266.15,1035,92,2,360,80,0,15.12.2018 03:00
3160606,266.15,266.15,266.15,1035,92,3,360,80,0,15.12.2018 04:00
3160606,266.15,266.15,266.15,1035,85,3,360,64,0,15.12.2018 05:00
3160606,267.15,266.15,266.64,1034,85,2,10,64,0,15.12.2018 06:00
3160606,267.15,266.15,266.64,1034,85,2,360,64,0,15.12.2018 07:00
3160606,267.15,267.15,267.15,1034,85,3,350,68,0,15.12.2018 08:00
3160606,267.15,267.15,267.15,1034,85,2,360,75,0,15.12.2018 09:00
3160606,268.15,267.15,267.64,1034,85,2,360,75,0,15.12.2018 10:00
3160606,268.15,267.15,267.64,1034,85,2,20,20,0,15.12.2018 11:00
3160606,269.15,267.15,268.13,1033,85,2,340,75,0,15.12.2018 12:00
3160606,269.15,268.15,268.64,1033,85,2,30,75,0,15.12.2018 13:00
3160606,270.15,268.15,269.13,1032,86,2,40,75,0,15.12.2018 14:00
3160606,270.15,268.15,269.13,1032,86,2,20,76,0,15.12.2018 15:00
3160606,271.15,269.15,270.13,1031,86,2,60,76,0,15.12.2018 16:00
3160606,272.15,269.15,270.61,1031,86,4,90,80,0,15.12.2018 17:00
3160606,272.15,269.15,270.61,1030,86,4,100,80,0,15.12.2018 18:00
3160606,272.15,270.15,271.13,1030,86,3,120,80,0,15.12.2018 19:00
3160606,273.15,271.15,272.13,1029,100,3,90,80,0,15.12.2018 20:00
3160606,272.15,270.15,271.13,1029,80,5,100,80,0,15.12.2018 21:00
3160606,272.15,272.15,272.15,1028,86,5,100,80,0,15.12.2018 22:00
3160606,273.15,272.15,272.66,1028,86,3,90,92,0,15.12.2018 23:00
3160606,273.15,272.15,272.66,1027,86,3,80,92,0,16.12.2018 00:00
3160606,274.15,273.15,273.66,1026,100,5,100,92,0,16.12.2018 01:00
3160606,274.15,273.15,273.66,1025,100,6,100,80,0,16.12.2018 02:00
3160606,274.15,273.15,273.66,1024,100,5,100,80,0,16.12.2018 03:00
3160606,274.15,274.15,274.15,1024,80,5,100,80,0,16.12.2018 04:00
3160606,274.15,274.15,274.15,1023,80,6,100,88,0,16.12.2018 05:00
3160606,274.15,274.15,274.15,1023,86,5,100,88,0,16.12.2018 06:00
3160606,274.15,274.15,274.15,1022,86,5,90,88,0,16.12.2018 07:00
3160606,274.15,274.15,274.15,1022,86,4,90,88,0,16.12.2018 08:00
3160606,275.15,274.15,274.66,1022,86,4,90,88,0,16.12.2018 09:00
3160606,275.15,274.15,274.66,1021,86,4,90,88,0,16.12.2018 10:00
3160606,275.15,274.15,274.66,1021,86,5,90,88,0,16.12.2018 11:00
3160606,275.15,274.15,274.66,1020,86,4,80,88,0,16.12.2018 12:00
3160606,275.15,274.15,274.66,1019,96,4,80,88,0,16.12.2018 13:00
3160606,275.15,274.15,274.66,1019,86,4,90,88,0,16.12.2018 14:00
3160606,274.15,274.15,274.15,1019,86,3,80,88,0,16.12.2018 15:00
3160606,274.15,274.15,274.15,1019,86,3,70,88,0,16.12.2018 16:00
3160606,274.15,274.15,274.15,1018,86,3,60,88,0,16.12.2018 17:00
3160606,274.15,273.15,273.66,1018,100,4,60,90,0,16.12.2018 18:00
3160606,274.15,273.15,273.66,1018,100,3,60,88,0,16.12.2018 19:00
3160606,273.15,273.15,273.15,1018,100,4,60,92,0,16.12.2018 20:00
3160606,273.15,273.15,273.15,1017,100,3,50,92,0,16.12.2018 21:00
3160606,273.15,272.15,272.66,1017,92,3,40,92,0,16.12.2018 22:00
3160606,273.15,272.15,272.66,1017,92,2,20,80,0,16.12.2018 23:00
3160606,273.15,272.15,272.66,1017,92,2,30,80,0,17.12.2018 00:00
3160606,272.15,272.15,272.15,1016,92,3,30,80,0,17.12.2018 01:00
3160606,272.15,272.15,272.15,1016,92,2,20,88,0,17.12.2018 02:00
3160606,272.15,272.15,272.15,1016,92,2,10,88,0,17.12.2018 03:00
3160606,272.15,272.15,272.15,1017,92,2,340,88,0,17.12.2018 04:00
3160606,272.15,271.15,271.72,1017,92,2,350,80,0,17.12.2018 05:00
3160606,271.15,271.15,271.15,1017,92,2,350,80,0,17.12.2018 06:00
3160606,271.15,271.15,271.15,1017,92,0,0,80,0,17.12.2018 07:00
3160606,271.15,271.15,271.15,1018,92,1,330,0,0,17.12.2018 08:00
3160606,271.15,270.15,270.66,1018,100,0,0,20,0,17.12.2018 09:00
3160606,271.15,270.15,270.66,1019,100,1,360,0,0,17.12.2018 10:00
3160606,271.15,270.15,270.66,1019,100,0,340,0,0,17.12.2018 11:00
3160606,271.15,271.15,271.15,1019,92,1,110,0,0,17.12.2018 12:00
3160606,271.15,271.15,271.15,1019,92,1,0,20,0,17.12.2018 13:00
3160606,271.15,271.15,271.15,1019,92,1,170,0,0,17.12.2018 14:00
3160606,272.15,271.15,271.66,1020,92,2,160,75,0,17.12.2018 15:00
3160606,272.15,271.15,271.67,1020,92,2,160,75,0,17.12.2018 16:00
3160606,272.15,271.15,271.6,1020,86,2,210,75,0,17.12.2018 17:00
3160606,272.15,271.15,271.66,1021,92,2,150,75,0,17.12.2018 18:00
3160606,272.15,271.15,271.66,1021,92,1,0,75,0,17.12.2018 19:00
3160606,272.15,271.15,271.66,1022,92,1,180,24,0,17.12.2018 20:00
3160606,271.15,269.15,270.17,1022,92,1,0,24,0,17.12.2018 21:00
3160606,269.15,268.15,268.66,1022,100,0,0,24,0,17.12.2018 22:00
3160606,268.15,267.15,267.66,1022,92,1,0,0,0,17.12.2018 23:00
3160606,268.15,267.15,267.64,1022,92,1,50,90,0,18.12.2018 00:00
3160606,269.15,267.15,268.13,1023,92,0,0,90,0,18.12.2018 01:00
3160606,269.15,266.15,267.61,1023,92,1,80,90,0,18.12.2018 02:00
3160606,269.15,266.15,267.61,1023,92,1,40,90,0,18.12.2018 03:00
3160606,269.15,264.15,266.59,1024,92,1,305,90,0,18.12.2018 04:00
3160606,269.15,265.15,267.1,1023,92,1,70,90,0,18.12.2018 05:00
3160606,268.15,266.15,267.13,1024,100,0,0,90,0,18.12.2018 06:00
3160606,268.15,266.15,267.12,1024,100,1,80,90,0,18.12.2018 07:00
3160606,268.15,267.15,267.64,1024,100,2,70,90,0,18.12.2018 08:00
3160606,268.15,267.15,267.64,1024,92,1,50,90,0,18.12.2018 09:00
3160606,267.15,267.15,267.15,1024,100,1,50,75,0,18.12.2018 10:00
3160606,268.15,267.15,267.64,1024,92,1,50,75,0,18.12.2018 11:00
3160606,268.15,268.15,268.15,1024,92,1,0,75,0,18.12.2018 12:00
3160606,269.15,268.15,268.64,1023,92,1,50,90,0,18.12.2018 13:00
3160606,269.15,268.15,268.64,1023,92,1,10,90,0,18.12.2018 14:00
3160606,269.15,268.15,268.64,1023,100,1,10,90,0,18.12.2018 15:00
3160606,270.15,269.15,269.64,1023,92,1,10,90,0,18.12.2018 16:00
3160606,270.15,269.15,269.7,1022,100,3,350,90,0,18.12.2018 17:00
3160606,270.15,269.15,269.64,1023,100,0,50,75,0,18.12.2018 18:00
3160606,271.15,269.15,270.13,1022,92,1,40,75,0,18.12.2018 19:00
3160606,271.15,269.15,270.13,1022,92,1,30,90,0,18.12.2018 20:00
3160606,271.15,269.15,270.13,1022,92,1,0,75,0,18.12.2018 21:00
3160606,271.15,270.15,270.64,1022,92,1,30,75,0,18.12.2018 22:00
3160606,271.15,270.15,270.64,1022,92,1,350,90,0,18.12.2018 23:00
3160606,271.15,270.15,270.64,1021,92,2,50,92,0,19.12.2018 00:00
3160606,271.15,270.15,270.64,1021,100,3,60,92,0,19.12.2018 01:00
3160606,272.15,270.15,271.13,1020,92,2,70,92,0,19.12.2018 02:00
3160606,272.15,270.15,271.13,1020,92,1,40,92,0,19.12.2018 03:00
3160606,272.15,270.15,271.13,1019,100,2,40,92,0,19.12.2018 04:00
3160606,273.15,270.15,271.62,1019,100,2,40,92,0,19.12.2018 05:00
3160606,273.15,271.15,272.13,1019,100,1,50,92,0,19.12.2018 06:00
3160606,273.15,271.15,272.12,1019,100,3,80,92,0,19.12.2018 07:00
3160606,274.15,271.15,272.61,1018,100,4,90,90,0,19.12.2018 08:00
